"","state_name","YEAR","STATE","JURTOT"
"1","Alabama",1978,"AL",5625
"2","Alabama",1979,"AL",5464
"3","Alabama",1980,"AL",6543
"4","Alabama",1981,"AL",7657
"5","Alabama",1982,"AL",9233
"6","Alabama",1983,"AL",9856
"7","Alabama",1984,"AL",10482
"8","Alabama",1985,"AL",11015
"9","Alabama",1986,"AL",11710
"10","Alabama",1987,"AL",12827
"11","Alabama",1988,"AL",12610
"12","Alabama",1989,"AL",13907
"13","Alabama",1990,"AL",15665
"14","Alabama",1991,"AL",16760
"15","Alabama",1992,"AL",17453
"16","Alabama",1993,"AL",18624
"17","Alabama",1994,"AL",19573
"18","Alabama",1995,"AL",20718
"19","Alabama",1996,"AL",21760
"20","Alabama",1997,"AL",22290
"21","Alabama",1998,"AL",22676
"22","Alabama",1999,"AL",24658
"23","Alabama",2000,"AL",26406
"24","Alabama",2001,"AL",26741
"25","Alabama",2002,"AL",27947
"26","Alabama",2003,"AL",27913
"27","Alabama",2004,"AL",25887
"28","Alabama",2005,"AL",27888
"29","Alabama",2006,"AL",28241
"30","Alabama",2007,"AL",29412
"31","Alabama",2008,"AL",30508
"32","Alabama",2009,"AL",31874
"33","Alabama",2010,"AL",31764
"34","Alabama",2011,"AL",32270
"35","Alabama",2012,"AL",32431
"36","Alabama",2013,"AL",32381
"37","Alabama",2014,"AL",31771
"38","Alabama",2015,"AL",30810
"39","Alabama",2016,"AL",28883
"40","Arizona",1978,"AZ",3456
"41","Arizona",1979,"AZ",3749
"42","Arizona",1980,"AZ",4372
"43","Arizona",1981,"AZ",5223
"44","Arizona",1982,"AZ",6069
"45","Arizona",1983,"AZ",6889
"46","Arizona",1984,"AZ",7845
"47","Arizona",1985,"AZ",8531
"48","Arizona",1986,"AZ",9434
"49","Arizona",1987,"AZ",10948
"50","Arizona",1988,"AZ",12095
"51","Arizona",1989,"AZ",13251
"52","Arizona",1990,"AZ",14261
"53","Arizona",1991,"AZ",15415
"54","Arizona",1992,"AZ",16477
"55","Arizona",1993,"AZ",17811
"56","Arizona",1994,"AZ",19746
"57","Arizona",1995,"AZ",21341
"58","Arizona",1996,"AZ",22493
"59","Arizona",1997,"AZ",23484
"60","Arizona",1998,"AZ",25515
"61","Arizona",1999,"AZ",25986
"62","Arizona",2000,"AZ",26510
"63","Arizona",2001,"AZ",27710
"64","Arizona",2002,"AZ",29359
"65","Arizona",2003,"AZ",31170
"66","Arizona",2004,"AZ",32515
"67","Arizona",2005,"AZ",33471
"68","Arizona",2006,"AZ",35801
"69","Arizona",2007,"AZ",37746
"70","Arizona",2008,"AZ",39502
"71","Arizona",2009,"AZ",40544
"72","Arizona",2010,"AZ",40209
"73","Arizona",2011,"AZ",40020
"74","Arizona",2012,"AZ",40080
"75","Arizona",2013,"AZ",41177
"76","Arizona",2014,"AZ",42259
"77","Arizona",2015,"AZ",42719
"78","Arizona",2016,"AZ",42320
"79","Arkansas",1978,"AR",2654
"80","Arkansas",1979,"AR",3042
"81","Arkansas",1980,"AR",2911
"82","Arkansas",1981,"AR",3328
"83","Arkansas",1982,"AR",3922
"84","Arkansas",1983,"AR",4246
"85","Arkansas",1984,"AR",4482
"86","Arkansas",1985,"AR",4611
"87","Arkansas",1986,"AR",4701
"88","Arkansas",1987,"AR",5441
"89","Arkansas",1988,"AR",5519
"90","Arkansas",1989,"AR",6649
"91","Arkansas",1990,"AR",7322
"92","Arkansas",1991,"AR",7766
"93","Arkansas",1992,"AR",8285
"94","Arkansas",1993,"AR",8625
"95","Arkansas",1994,"AR",8957
"96","Arkansas",1995,"AR",8910
"97","Arkansas",1996,"AR",9407
"98","Arkansas",1997,"AR",10021
"99","Arkansas",1998,"AR",10638
"100","Arkansas",1999,"AR",11415
"101","Arkansas",2000,"AR",11915
"102","Arkansas",2001,"AR",12594
"103","Arkansas",2002,"AR",13091
"104","Arkansas",2003,"AR",13315
"105","Arkansas",2004,"AR",13807
"106","Arkansas",2005,"AR",13511
"107","Arkansas",2006,"AR",13729
"108","Arkansas",2007,"AR",14314
"109","Arkansas",2008,"AR",14716
"110","Arkansas",2009,"AR",15208
"111","Arkansas",2010,"AR",16204
"112","Arkansas",2011,"AR",16108
"113","Arkansas",2012,"AR",14654
"114","Arkansas",2013,"AR",17235
"115","Arkansas",2014,"AR",17874
"116","Arkansas",2015,"AR",17707
"117","Arkansas",2016,"AR",17537
"118","California",1978,"CA",21325
"119","California",1979,"CA",22632
"120","California",1980,"CA",24569
"121","California",1981,"CA",29202
"122","California",1982,"CA",34640
"123","California",1983,"CA",39373
"124","California",1984,"CA",43197
"125","California",1985,"CA",50158
"126","California",1986,"CA",59484
"127","California",1987,"CA",66975
"128","California",1988,"CA",76171
"129","California",1989,"CA",87297
"130","California",1990,"CA",97309
"131","California",1991,"CA",101808
"132","California",1992,"CA",109496
"133","California",1993,"CA",119951
"134","California",1994,"CA",126091
"135","California",1995,"CA",135646
"136","California",1996,"CA",146049
"137","California",1997,"CA",155790
"138","California",1998,"CA",161904
"139","California",1999,"CA",163067
"140","California",2000,"CA",163001
"141","California",2001,"CA",159444
"142","California",2002,"CA",161361
"143","California",2003,"CA",164487
"144","California",2004,"CA",166556
"145","California",2005,"CA",170676
"146","California",2006,"CA",175512
"147","California",2007,"CA",174282
"148","California",2008,"CA",173670
"149","California",2009,"CA",171275
"150","California",2010,"CA",165062
"151","California",2011,"CA",149569
"152","California",2012,"CA",134534
"153","California",2013,"CA",135981
"154","California",2014,"CA",136085
"155","California",2015,"CA",129593
"156","California",2016,"CA",130390
"157","Colorado",1978,"CO",2486
"158","Colorado",1979,"CO",2668
"159","Colorado",1980,"CO",2629
"160","Colorado",1981,"CO",2772
"161","Colorado",1982,"CO",3042
"162","Colorado",1983,"CO",3244
"163","Colorado",1984,"CO",3231
"164","Colorado",1985,"CO",3386
"165","Colorado",1986,"CO",3804
"166","Colorado",1987,"CO",4808
"167","Colorado",1988,"CO",5765
"168","Colorado",1989,"CO",6908
"169","Colorado",1990,"CO",7671
"170","Colorado",1991,"CO",8392
"171","Colorado",1992,"CO",8997
"172","Colorado",1993,"CO",9462
"173","Colorado",1994,"CO",10717
"174","Colorado",1995,"CO",11063
"175","Colorado",1996,"CO",12438
"176","Colorado",1997,"CO",13461
"177","Colorado",1998,"CO",14312
"178","Colorado",1999,"CO",15670
"179","Colorado",2000,"CO",16833
"180","Colorado",2001,"CO",17448
"181","Colorado",2002,"CO",18833
"182","Colorado",2003,"CO",19671
"183","Colorado",2004,"CO",20293
"184","Colorado",2005,"CO",21456
"185","Colorado",2006,"CO",22481
"186","Colorado",2007,"CO",22841
"187","Colorado",2008,"CO",23274
"188","Colorado",2009,"CO",22795
"189","Colorado",2010,"CO",22815
"190","Colorado",2011,"CO",21978
"191","Colorado",2012,"CO",20462
"192","Colorado",2013,"CO",20371
"193","Colorado",2014,"CO",20646
"194","Colorado",2015,"CO",20041
"195","Colorado",2016,"CO",19981
"196","Connecticut",1978,"CT",3189
"197","Connecticut",1979,"CT",4061
"198","Connecticut",1980,"CT",4308
"199","Connecticut",1981,"CT",5263
"200","Connecticut",1982,"CT",5156
"201","Connecticut",1983,"CT",5474
"202","Connecticut",1984,"CT",5718
"203","Connecticut",1985,"CT",6149
"204","Connecticut",1986,"CT",6905
"205","Connecticut",1987,"CT",7511
"206","Connecticut",1988,"CT",8005
"207","Connecticut",1989,"CT",9301
"208","Connecticut",1990,"CT",10500
"209","Connecticut",1991,"CT",10977
"210","Connecticut",1992,"CT",11403
"211","Connecticut",1993,"CT",13691
"212","Connecticut",1994,"CT",14380
"213","Connecticut",1995,"CT",14802
"214","Connecticut",1996,"CT",16571
"215","Connecticut",1997,"CT",17241
"216","Connecticut",1998,"CT",17605
"217","Connecticut",1999,"CT",18639
"218","Connecticut",2000,"CT",18355
"219","Connecticut",2001,"CT",19196
"220","Connecticut",2002,"CT",20720
"221","Connecticut",2003,"CT",19846
"222","Connecticut",2004,"CT",19497
"223","Connecticut",2005,"CT",19442
"224","Connecticut",2006,"CT",20566
"225","Connecticut",2007,"CT",20924
"226","Connecticut",2008,"CT",20661
"227","Connecticut",2009,"CT",19716
"228","Connecticut",2010,"CT",19321
"229","Connecticut",2011,"CT",18324
"230","Connecticut",2012,"CT",17530
"231","Connecticut",2013,"CT",17563
"232","Connecticut",2014,"CT",16636
"233","Connecticut",2015,"CT",15816
"234","Connecticut",2016,"CT",14957
"235","Delaware",1978,"DE",1325
"236","Delaware",1979,"DE",1419
"237","Delaware",1980,"DE",1474
"238","Delaware",1981,"DE",1712
"239","Delaware",1982,"DE",2068
"240","Delaware",1983,"DE",2198
"241","Delaware",1984,"DE",2202
"242","Delaware",1985,"DE",2553
"243","Delaware",1986,"DE",2833
"244","Delaware",1987,"DE",2982
"245","Delaware",1988,"DE",3197
"246","Delaware",1989,"DE",3458
"247","Delaware",1990,"DE",3471
"248","Delaware",1991,"DE",3717
"249","Delaware",1992,"DE",4062
"250","Delaware",1993,"DE",4210
"251","Delaware",1994,"DE",4466
"252","Delaware",1995,"DE",4836
"253","Delaware",1996,"DE",5110
"254","Delaware",1997,"DE",5435
"255","Delaware",1998,"DE",5558
"256","Delaware",1999,"DE",6983
"257","Delaware",2000,"DE",6921
"258","Delaware",2001,"DE",7003
"259","Delaware",2002,"DE",6778
"260","Delaware",2003,"DE",6794
"261","Delaware",2004,"DE",6927
"262","Delaware",2005,"DE",6944
"263","Delaware",2006,"DE",7186
"264","Delaware",2007,"DE",7257
"265","Delaware",2008,"DE",7057
"266","Delaware",2009,"DE",6775
"267","Delaware",2010,"DE",6615
"268","Delaware",2011,"DE",6739
"269","Delaware",2012,"DE",6914
"270","Delaware",2013,"DE",7004
"271","Delaware",2014,"DE",6955
"272","Delaware",2015,"DE",6654
"273","Delaware",2016,"DE",6585
"274","Florida",1978,"FL",21436
"275","Florida",1979,"FL",19748
"276","Florida",1980,"FL",20735
"277","Florida",1981,"FL",23589
"278","Florida",1982,"FL",27830
"279","Florida",1983,"FL",26334
"280","Florida",1984,"FL",26914
"281","Florida",1985,"FL",28600
"282","Florida",1986,"FL",32237
"283","Florida",1987,"FL",32445
"284","Florida",1988,"FL",34732
"285","Florida",1989,"FL",39999
"286","Florida",1990,"FL",44387
"287","Florida",1991,"FL",46533
"288","Florida",1992,"FL",48302
"289","Florida",1993,"FL",53048
"290","Florida",1994,"FL",57163
"291","Florida",1995,"FL",63879
"292","Florida",1996,"FL",63763
"293","Florida",1997,"FL",64626
"294","Florida",1998,"FL",67224
"295","Florida",1999,"FL",69596
"296","Florida",2000,"FL",71319
"297","Florida",2001,"FL",72404
"298","Florida",2002,"FL",75210
"299","Florida",2003,"FL",82012
"300","Florida",2004,"FL",85533
"301","Florida",2005,"FL",89768
"302","Florida",2006,"FL",92969
"303","Florida",2007,"FL",98219
"304","Florida",2008,"FL",102388
"305","Florida",2009,"FL",103915
"306","Florida",2010,"FL",104306
"307","Florida",2011,"FL",103055
"308","Florida",2012,"FL",101930
"309","Florida",2013,"FL",103028
"310","Florida",2014,"FL",102870
"311","Florida",2015,"FL",101424
"312","Florida",2016,"FL",99974
"313","Georgia",1978,"GA",11317
"314","Georgia",1979,"GA",12106
"315","Georgia",1980,"GA",12178
"316","Georgia",1981,"GA",12444
"317","Georgia",1982,"GA",14405
"318","Georgia",1983,"GA",15358
"319","Georgia",1984,"GA",15404
"320","Georgia",1985,"GA",16262
"321","Georgia",1986,"GA",16922
"322","Georgia",1987,"GA",18575
"323","Georgia",1988,"GA",18787
"324","Georgia",1989,"GA",20885
"325","Georgia",1990,"GA",22411
"326","Georgia",1991,"GA",23743
"327","Georgia",1992,"GA",25290
"328","Georgia",1993,"GA",27783
"329","Georgia",1994,"GA",33425
"330","Georgia",1995,"GA",34266
"331","Georgia",1996,"GA",35139
"332","Georgia",1997,"GA",36505
"333","Georgia",1998,"GA",39262
"334","Georgia",1999,"GA",42091
"335","Georgia",2000,"GA",44232
"336","Georgia",2001,"GA",45937
"337","Georgia",2002,"GA",47445
"338","Georgia",2003,"GA",47208
"339","Georgia",2004,"GA",51104
"340","Georgia",2005,"GA",48749
"341","Georgia",2006,"GA",52792
"342","Georgia",2007,"GA",54256
"343","Georgia",2008,"GA",52719
"344","Georgia",2009,"GA",56986
"345","Georgia",2010,"GA",56432
"346","Georgia",2011,"GA",55944
"347","Georgia",2012,"GA",55457
"348","Georgia",2013,"GA",54004
"349","Georgia",2014,"GA",52949
"350","Georgia",2015,"GA",52193
"351","Georgia",2016,"GA",53627
"352","Idaho",1978,"ID",802
"353","Idaho",1979,"ID",830
"354","Idaho",1980,"ID",817
"355","Idaho",1981,"ID",957
"356","Idaho",1982,"ID",1044
"357","Idaho",1983,"ID",1187
"358","Idaho",1984,"ID",1253
"359","Idaho",1985,"ID",1344
"360","Idaho",1986,"ID",1448
"361","Idaho",1987,"ID",1435
"362","Idaho",1988,"ID",1581
"363","Idaho",1989,"ID",1850
"364","Idaho",1990,"ID",1961
"365","Idaho",1991,"ID",2143
"366","Idaho",1992,"ID",2256
"367","Idaho",1993,"ID",2606
"368","Idaho",1994,"ID",2811
"369","Idaho",1995,"ID",3328
"370","Idaho",1996,"ID",3832
"371","Idaho",1997,"ID",3911
"372","Idaho",1998,"ID",4083
"373","Idaho",1999,"ID",4842
"374","Idaho",2000,"ID",5535
"375","Idaho",2001,"ID",5984
"376","Idaho",2002,"ID",5746
"377","Idaho",2003,"ID",5737
"378","Idaho",2004,"ID",6375
"379","Idaho",2005,"ID",6818
"380","Idaho",2006,"ID",7124
"381","Idaho",2007,"ID",7319
"382","Idaho",2008,"ID",7290
"383","Idaho",2009,"ID",7400
"384","Idaho",2010,"ID",7431
"385","Idaho",2011,"ID",7739
"386","Idaho",2012,"ID",7985
"387","Idaho",2013,"ID",8242
"388","Idaho",2014,"ID",8117
"389","Idaho",2015,"ID",8052
"390","Idaho",2016,"ID",8252
"391","Illinois",1978,"IL",11258
"392","Illinois",1979,"IL",11935
"393","Illinois",1980,"IL",11899
"394","Illinois",1981,"IL",14328
"395","Illinois",1982,"IL",14293
"396","Illinois",1983,"IL",15595
"397","Illinois",1984,"IL",17114
"398","Illinois",1985,"IL",18634
"399","Illinois",1986,"IL",19456
"400","Illinois",1987,"IL",19850
"401","Illinois",1988,"IL",21081
"402","Illinois",1989,"IL",24712
"403","Illinois",1990,"IL",27516
"404","Illinois",1991,"IL",29115
"405","Illinois",1992,"IL",31640
"406","Illinois",1993,"IL",34495
"407","Illinois",1994,"IL",36531
"408","Illinois",1995,"IL",37658
"409","Illinois",1996,"IL",38852
"410","Illinois",1997,"IL",40788
"411","Illinois",1998,"IL",43051
"412","Illinois",1999,"IL",44660
"413","Illinois",2000,"IL",45281
"414","Illinois",2001,"IL",44348
"415","Illinois",2002,"IL",42693
"416","Illinois",2003,"IL",43418
"417","Illinois",2004,"IL",44054
"418","Illinois",2005,"IL",44919
"419","Illinois",2006,"IL",45106
"420","Illinois",2007,"IL",45215
"421","Illinois",2008,"IL",45474
"422","Illinois",2009,"IL",45161
"423","Illinois",2010,"IL",48418
"424","Illinois",2011,"IL",48427
"425","Illinois",2012,"IL",49348
"426","Illinois",2013,"IL",48653
"427","Illinois",2014,"IL",48278
"428","Illinois",2015,"IL",46240
"429","Illinois",2016,"IL",43657
"430","Indiana",1978,"IN",4923
"431","Indiana",1979,"IN",5667
"432","Indiana",1980,"IN",6683
"433","Indiana",1981,"IN",8022
"434","Indiana",1982,"IN",8790
"435","Indiana",1983,"IN",9296
"436","Indiana",1984,"IN",9328
"437","Indiana",1985,"IN",10056
"438","Indiana",1986,"IN",10175
"439","Indiana",1987,"IN",10827
"440","Indiana",1988,"IN",11406
"441","Indiana",1989,"IN",12341
"442","Indiana",1990,"IN",12736
"443","Indiana",1991,"IN",13719
"444","Indiana",1992,"IN",13945
"445","Indiana",1993,"IN",14470
"446","Indiana",1994,"IN",15014
"447","Indiana",1995,"IN",16125
"448","Indiana",1996,"IN",16960
"449","Indiana",1997,"IN",17903
"450","Indiana",1998,"IN",19197
"451","Indiana",1999,"IN",19309
"452","Indiana",2000,"IN",20125
"453","Indiana",2001,"IN",20966
"454","Indiana",2002,"IN",21611
"455","Indiana",2003,"IN",23069
"456","Indiana",2004,"IN",24008
"457","Indiana",2005,"IN",24455
"458","Indiana",2006,"IN",26091
"459","Indiana",2007,"IN",27132
"460","Indiana",2008,"IN",28322
"461","Indiana",2009,"IN",28808
"462","Indiana",2010,"IN",28028
"463","Indiana",2011,"IN",28906
"464","Indiana",2012,"IN",28831
"465","Indiana",2013,"IN",29913
"466","Indiana",2014,"IN",29271
"467","Indiana",2015,"IN",27355
"468","Indiana",2016,"IN",25546
"469","Iowa",1978,"IA",1982
"470","Iowa",1979,"IA",2272
"471","Iowa",1980,"IA",2481
"472","Iowa",1981,"IA",2670
"473","Iowa",1982,"IA",2829
"474","Iowa",1983,"IA",2814
"475","Iowa",1984,"IA",2836
"476","Iowa",1985,"IA",2687
"477","Iowa",1986,"IA",2777
"478","Iowa",1987,"IA",2851
"479","Iowa",1988,"IA",3034
"480","Iowa",1989,"IA",3584
"481","Iowa",1990,"IA",3967
"482","Iowa",1991,"IA",4145
"483","Iowa",1992,"IA",4518
"484","Iowa",1993,"IA",4898
"485","Iowa",1994,"IA",5437
"486","Iowa",1995,"IA",5906
"487","Iowa",1996,"IA",6342
"488","Iowa",1997,"IA",6938
"489","Iowa",1998,"IA",7394
"490","Iowa",1999,"IA",7232
"491","Iowa",2000,"IA",7955
"492","Iowa",2001,"IA",7962
"493","Iowa",2002,"IA",8398
"494","Iowa",2003,"IA",8546
"495","Iowa",2004,"IA",8525
"496","Iowa",2005,"IA",8737
"497","Iowa",2006,"IA",8838
"498","Iowa",2007,"IA",8732
"499","Iowa",2008,"IA",8766
"500","Iowa",2009,"IA",8813
"501","Iowa",2010,"IA",9455
