"","state_name","YEAR","STATE","JURTOT"
"502","Iowa",2011,"IA",9116
"503","Iowa",2012,"IA",8733
"504","Iowa",2013,"IA",8697
"505","Iowa",2014,"IA",8838
"506","Iowa",2015,"IA",8849
"507","Iowa",2016,"IA",9031
"508","Kansas",1978,"KS",2341
"509","Kansas",1979,"KS",2290
"510","Kansas",1980,"KS",2494
"511","Kansas",1981,"KS",2770
"512","Kansas",1982,"KS",3078
"513","Kansas",1983,"KS",3705
"514","Kansas",1984,"KS",4244
"515","Kansas",1985,"KS",4732
"516","Kansas",1986,"KS",5345
"517","Kansas",1987,"KS",5781
"518","Kansas",1988,"KS",5817
"519","Kansas",1989,"KS",5616
"520","Kansas",1990,"KS",5775
"521","Kansas",1991,"KS",5903
"522","Kansas",1992,"KS",6028
"523","Kansas",1993,"KS",5727
"524","Kansas",1994,"KS",6371
"525","Kansas",1995,"KS",7054
"526","Kansas",1996,"KS",7756
"527","Kansas",1997,"KS",7911
"528","Kansas",1998,"KS",8183
"529","Kansas",1999,"KS",8567
"530","Kansas",2000,"KS",8344
"531","Kansas",2001,"KS",8577
"532","Kansas",2002,"KS",8935
"533","Kansas",2003,"KS",9132
"534","Kansas",2004,"KS",8966
"535","Kansas",2005,"KS",9068
"536","Kansas",2006,"KS",8816
"537","Kansas",2007,"KS",8696
"538","Kansas",2008,"KS",8539
"539","Kansas",2009,"KS",8641
"540","Kansas",2010,"KS",9051
"541","Kansas",2011,"KS",9327
"542","Kansas",2012,"KS",9682
"543","Kansas",2013,"KS",9763
"544","Kansas",2014,"KS",9877
"545","Kansas",2015,"KS",9857
"546","Kansas",2016,"KS",9920
"547","Kentucky",1978,"KY",3390
"548","Kentucky",1979,"KY",3691
"549","Kentucky",1980,"KY",3588
"550","Kentucky",1981,"KY",3993
"551","Kentucky",1982,"KY",4031
"552","Kentucky",1983,"KY",4773
"553","Kentucky",1984,"KY",4820
"554","Kentucky",1985,"KY",4981
"555","Kentucky",1986,"KY",5288
"556","Kentucky",1987,"KY",6437
"557","Kentucky",1988,"KY",7119
"558","Kentucky",1989,"KY",8289
"559","Kentucky",1990,"KY",9023
"560","Kentucky",1991,"KY",9799
"561","Kentucky",1992,"KY",10364
"562","Kentucky",1993,"KY",10440
"563","Kentucky",1994,"KY",11066
"564","Kentucky",1995,"KY",12060
"565","Kentucky",1996,"KY",12910
"566","Kentucky",1997,"KY",14600
"567","Kentucky",1998,"KY",14987
"568","Kentucky",1999,"KY",15317
"569","Kentucky",2000,"KY",14919
"570","Kentucky",2001,"KY",15424
"571","Kentucky",2002,"KY",15820
"572","Kentucky",2003,"KY",16622
"573","Kentucky",2004,"KY",17814
"574","Kentucky",2005,"KY",19662
"575","Kentucky",2006,"KY",20000
"576","Kentucky",2007,"KY",22457
"577","Kentucky",2008,"KY",21706
"578","Kentucky",2009,"KY",21638
"579","Kentucky",2010,"KY",20544
"580","Kentucky",2011,"KY",21545
"581","Kentucky",2012,"KY",22110
"582","Kentucky",2013,"KY",21030
"583","Kentucky",2014,"KY",21657
"584","Kentucky",2015,"KY",21701
"585","Kentucky",2016,"KY",23022
"586","Louisiana",1978,"LA",7291
"587","Louisiana",1979,"LA",7618
"588","Louisiana",1980,"LA",8889
"589","Louisiana",1981,"LA",9415
"590","Louisiana",1982,"LA",10930
"591","Louisiana",1983,"LA",12812
"592","Louisiana",1984,"LA",13659
"593","Louisiana",1985,"LA",13890
"594","Louisiana",1986,"LA",14300
"595","Louisiana",1987,"LA",15375
"596","Louisiana",1988,"LA",16242
"597","Louisiana",1989,"LA",17257
"598","Louisiana",1990,"LA",18599
"599","Louisiana",1991,"LA",20003
"600","Louisiana",1992,"LA",20980
"601","Louisiana",1993,"LA",22468
"602","Louisiana",1994,"LA",24063
"603","Louisiana",1995,"LA",25195
"604","Louisiana",1996,"LA",26779
"605","Louisiana",1997,"LA",29265
"606","Louisiana",1998,"LA",32228
"607","Louisiana",1999,"LA",34066
"608","Louisiana",2000,"LA",35207
"609","Louisiana",2001,"LA",35810
"610","Louisiana",2002,"LA",36032
"611","Louisiana",2003,"LA",36047
"612","Louisiana",2004,"LA",36939
"613","Louisiana",2005,"LA",36083
"614","Louisiana",2006,"LA",37012
"615","Louisiana",2007,"LA",37540
"616","Louisiana",2008,"LA",38381
"617","Louisiana",2009,"LA",39780
"618","Louisiana",2010,"LA",39445
"619","Louisiana",2011,"LA",39710
"620","Louisiana",2012,"LA",40172
"621","Louisiana",2013,"LA",39299
"622","Louisiana",2014,"LA",38030
"623","Louisiana",2015,"LA",36377
"624","Louisiana",2016,"LA",35682
"625","Maine",1978,"ME",711
"626","Maine",1979,"ME",776
"627","Maine",1980,"ME",814
"628","Maine",1981,"ME",992
"629","Maine",1982,"ME",1110
"630","Maine",1983,"ME",1082
"631","Maine",1984,"ME",1032
"632","Maine",1985,"ME",1317
"633","Maine",1986,"ME",1316
"634","Maine",1987,"ME",1299
"635","Maine",1988,"ME",1277
"636","Maine",1989,"ME",1455
"637","Maine",1990,"ME",1523
"638","Maine",1991,"ME",1579
"639","Maine",1992,"ME",1519
"640","Maine",1993,"ME",1469
"641","Maine",1994,"ME",1474
"642","Maine",1995,"ME",1396
"643","Maine",1996,"ME",1426
"644","Maine",1997,"ME",1620
"645","Maine",1998,"ME",1691
"646","Maine",1999,"ME",1716
"647","Maine",2000,"ME",1679
"648","Maine",2001,"ME",1704
"649","Maine",2002,"ME",1900
"650","Maine",2003,"ME",2013
"651","Maine",2004,"ME",2024
"652","Maine",2005,"ME",2023
"653","Maine",2006,"ME",2120
"654","Maine",2007,"ME",2148
"655","Maine",2008,"ME",2195
"656","Maine",2009,"ME",2206
"657","Maine",2010,"ME",2154
"658","Maine",2011,"ME",2145
"659","Maine",2012,"ME",2108
"660","Maine",2013,"ME",2173
"661","Maine",2014,"ME",2242
"662","Maine",2015,"ME",2279
"663","Maine",2016,"ME",2404
"664","Maryland",1978,"MD",7966
"665","Maryland",1979,"MD",7860
"666","Maryland",1980,"MD",7731
"667","Maryland",1981,"MD",9335
"668","Maryland",1982,"MD",11617
"669","Maryland",1983,"MD",12617
"670","Maryland",1984,"MD",13124
"671","Maryland",1985,"MD",13005
"672","Maryland",1986,"MD",13326
"673","Maryland",1987,"MD",13467
"674","Maryland",1988,"MD",14276
"675","Maryland",1989,"MD",16514
"676","Maryland",1990,"MD",17848
"677","Maryland",1991,"MD",19291
"678","Maryland",1992,"MD",19977
"679","Maryland",1993,"MD",20264
"680","Maryland",1994,"MD",20998
"681","Maryland",1995,"MD",21453
"682","Maryland",1996,"MD",22050
"683","Maryland",1997,"MD",22232
"684","Maryland",1998,"MD",22572
"685","Maryland",1999,"MD",23095
"686","Maryland",2000,"MD",23538
"687","Maryland",2001,"MD",23752
"688","Maryland",2002,"MD",24162
"689","Maryland",2003,"MD",23791
"690","Maryland",2004,"MD",23285
"691","Maryland",2005,"MD",22737
"692","Maryland",2006,"MD",22945
"693","Maryland",2007,"MD",23433
"694","Maryland",2008,"MD",23324
"695","Maryland",2009,"MD",22255
"696","Maryland",2010,"MD",22645
"697","Maryland",2011,"MD",22558
"698","Maryland",2012,"MD",21522
"699","Maryland",2013,"MD",21335
"700","Maryland",2014,"MD",21011
"701","Maryland",2015,"MD",20764
"702","Maryland",2016,"MD",19994
"703","Massachusetts",1978,"MA",2806
"704","Massachusetts",1979,"MA",2924
"705","Massachusetts",1980,"MA",3185
"706","Massachusetts",1981,"MA",3889
"707","Massachusetts",1982,"MA",4334
"708","Massachusetts",1983,"MA",4482
"709","Massachusetts",1984,"MA",4883
"710","Massachusetts",1985,"MA",5390
"711","Massachusetts",1986,"MA",5636
"712","Massachusetts",1987,"MA",6268
"713","Massachusetts",1988,"MA",6757
"714","Massachusetts",1989,"MA",7524
"715","Massachusetts",1990,"MA",8345
"716","Massachusetts",1991,"MA",9415
"717","Massachusetts",1992,"MA",10053
"718","Massachusetts",1993,"MA",10229
"719","Massachusetts",1994,"MA",11293
"720","Massachusetts",1995,"MA",11687
"721","Massachusetts",1996,"MA",11796
"722","Massachusetts",1997,"MA",11947
"723","Massachusetts",1998,"MA",11799
"724","Massachusetts",1999,"MA",11356
"725","Massachusetts",2000,"MA",10722
"726","Massachusetts",2001,"MA",10588
"727","Massachusetts",2002,"MA",10329
"728","Massachusetts",2003,"MA",10232
"729","Massachusetts",2004,"MA",10144
"730","Massachusetts",2005,"MA",10701
"731","Massachusetts",2006,"MA",11032
"732","Massachusetts",2007,"MA",11436
"733","Massachusetts",2008,"MA",11408
"734","Massachusetts",2009,"MA",11316
"735","Massachusetts",2010,"MA",11313
"736","Massachusetts",2011,"MA",11623
"737","Massachusetts",2012,"MA",11308
"738","Massachusetts",2013,"MA",10950
"739","Massachusetts",2014,"MA",10713
"740","Massachusetts",2015,"MA",9922
"741","Massachusetts",2016,"MA",9403
"742","Michigan",1978,"MI",14944
"743","Michigan",1979,"MI",15002
"744","Michigan",1980,"MI",15124
"745","Michigan",1981,"MI",15157
"746","Michigan",1982,"MI",14913
"747","Michigan",1983,"MI",14510
"748","Michigan",1984,"MI",14604
"749","Michigan",1985,"MI",17755
"750","Michigan",1986,"MI",20742
"751","Michigan",1987,"MI",23879
"752","Michigan",1988,"MI",27612
"753","Michigan",1989,"MI",31639
"754","Michigan",1990,"MI",34267
"755","Michigan",1991,"MI",36423
"756","Michigan",1992,"MI",39113
"757","Michigan",1993,"MI",39318
"758","Michigan",1994,"MI",40631
"759","Michigan",1995,"MI",41112
"760","Michigan",1996,"MI",42349
"761","Michigan",1997,"MI",44771
"762","Michigan",1998,"MI",45879
"763","Michigan",1999,"MI",46617
"764","Michigan",2000,"MI",47718
"765","Michigan",2001,"MI",48849
"766","Michigan",2002,"MI",50591
"767","Michigan",2003,"MI",49358
"768","Michigan",2004,"MI",48883
"769","Michigan",2005,"MI",49546
"770","Michigan",2006,"MI",51577
"771","Michigan",2007,"MI",50233
"772","Michigan",2008,"MI",48738
"773","Michigan",2009,"MI",45478
"774","Michigan",2010,"MI",44165
"775","Michigan",2011,"MI",42940
"776","Michigan",2012,"MI",43636
"777","Michigan",2013,"MI",43759
"778","Michigan",2014,"MI",43390
"779","Michigan",2015,"MI",42628
"780","Michigan",2016,"MI",41122
"781","Minnesota",1978,"MN",1954
"782","Minnesota",1979,"MN",2094
"783","Minnesota",1980,"MN",2001
"784","Minnesota",1981,"MN",1966
"785","Minnesota",1982,"MN",2081
"786","Minnesota",1983,"MN",2113
"787","Minnesota",1984,"MN",2167
"788","Minnesota",1985,"MN",2343
"789","Minnesota",1986,"MN",2462
"790","Minnesota",1987,"MN",2546
"791","Minnesota",1988,"MN",2799
"792","Minnesota",1989,"MN",3103
"793","Minnesota",1990,"MN",3176
"794","Minnesota",1991,"MN",3472
"795","Minnesota",1992,"MN",3822
"796","Minnesota",1993,"MN",4200
"797","Minnesota",1994,"MN",4575
"798","Minnesota",1995,"MN",4846
"799","Minnesota",1996,"MN",5158
"800","Minnesota",1997,"MN",5326
"801","Minnesota",1998,"MN",5572
"802","Minnesota",1999,"MN",5969
"803","Minnesota",2000,"MN",6238
"804","Minnesota",2001,"MN",6606
"805","Minnesota",2002,"MN",7129
"806","Minnesota",2003,"MN",7865
"807","Minnesota",2004,"MN",8758
"808","Minnesota",2005,"MN",9281
"809","Minnesota",2006,"MN",9108
"810","Minnesota",2007,"MN",9468
"811","Minnesota",2008,"MN",9910
"812","Minnesota",2009,"MN",9986
"813","Minnesota",2010,"MN",9796
"814","Minnesota",2011,"MN",9800
"815","Minnesota",2012,"MN",9938
"816","Minnesota",2013,"MN",10289
"817","Minnesota",2014,"MN",10637
"818","Minnesota",2015,"MN",10798
"819","Minnesota",2016,"MN",10592
"820","Mississippi",1978,"MS",2896
"821","Mississippi",1979,"MS",3508
"822","Mississippi",1980,"MS",3902
"823","Mississippi",1981,"MS",4624
"824","Mississippi",1982,"MS",5484
"825","Mississippi",1983,"MS",5586
"826","Mississippi",1984,"MS",6115
"827","Mississippi",1985,"MS",6392
"828","Mississippi",1986,"MS",6747
"829","Mississippi",1987,"MS",6880
"830","Mississippi",1988,"MS",7384
"831","Mississippi",1989,"MS",7911
"832","Mississippi",1990,"MS",8375
"833","Mississippi",1991,"MS",8904
"834","Mississippi",1992,"MS",8905
"835","Mississippi",1993,"MS",9907
"836","Mississippi",1994,"MS",10930
"837","Mississippi",1995,"MS",12684
"838","Mississippi",1996,"MS",13859
"839","Mississippi",1997,"MS",14296
"840","Mississippi",1998,"MS",16678
"841","Mississippi",1999,"MS",18247
"842","Mississippi",2000,"MS",20241
"843","Mississippi",2001,"MS",21460
"844","Mississippi",2002,"MS",22705
"845","Mississippi",2003,"MS",20589
"846","Mississippi",2004,"MS",20983
"847","Mississippi",2005,"MS",20515
"848","Mississippi",2006,"MS",21068
"849","Mississippi",2007,"MS",22431
"850","Mississippi",2008,"MS",22754
"851","Mississippi",2009,"MS",21482
"852","Mississippi",2010,"MS",21067
"853","Mississippi",2011,"MS",21386
"854","Mississippi",2012,"MS",22319
"855","Mississippi",2013,"MS",21969
"856","Mississippi",2014,"MS",18793
"857","Mississippi",2015,"MS",18911
"858","Mississippi",2016,"MS",19192
"859","Missouri",1978,"MO",5637
"860","Missouri",1979,"MO",5279
"861","Missouri",1980,"MO",5726
"862","Missouri",1981,"MO",6489
"863","Missouri",1982,"MO",7445
"864","Missouri",1983,"MO",8103
"865","Missouri",1984,"MO",8770
"866","Missouri",1985,"MO",9796
"867","Missouri",1986,"MO",10309
"868","Missouri",1987,"MO",11357
"869","Missouri",1988,"MO",12176
"870","Missouri",1989,"MO",13921
"871","Missouri",1990,"MO",14943
"872","Missouri",1991,"MO",15897
"873","Missouri",1992,"MO",16195
"874","Missouri",1993,"MO",16178
"875","Missouri",1994,"MO",17898
"876","Missouri",1995,"MO",19134
"877","Missouri",1996,"MO",22003
"878","Missouri",1997,"MO",23664
"879","Missouri",1998,"MO",25060
"880","Missouri",1999,"MO",26155
"881","Missouri",2000,"MO",27543
"882","Missouri",2001,"MO",28757
"883","Missouri",2002,"MO",30099
"884","Missouri",2003,"MO",30303
"885","Missouri",2004,"MO",31081
"886","Missouri",2005,"MO",30823
"887","Missouri",2006,"MO",30167
"888","Missouri",2007,"MO",29857
"889","Missouri",2008,"MO",30186
"890","Missouri",2009,"MO",30563
"891","Missouri",2010,"MO",30623
"892","Missouri",2011,"MO",30833
"893","Missouri",2012,"MO",31247
"894","Missouri",2013,"MO",31537
"895","Missouri",2014,"MO",31942
"896","Missouri",2015,"MO",32330
"897","Missouri",2016,"MO",32461
"898","Montana",1978,"MT",690
"899","Montana",1979,"MT",715
"900","Montana",1980,"MT",739
"901","Montana",1981,"MT",831
"902","Montana",1982,"MT",914
"903","Montana",1983,"MT",903
"904","Montana",1984,"MT",964
"905","Montana",1985,"MT",1129
"906","Montana",1986,"MT",1111
"907","Montana",1987,"MT",1207
"908","Montana",1988,"MT",1272
"909","Montana",1989,"MT",1328
"910","Montana",1990,"MT",1425
"911","Montana",1991,"MT",1478
"912","Montana",1992,"MT",1548
"913","Montana",1993,"MT",1541
"914","Montana",1994,"MT",1764
"915","Montana",1995,"MT",1999
"916","Montana",1996,"MT",2230
"917","Montana",1997,"MT",2541
"918","Montana",1998,"MT",2734
"919","Montana",1999,"MT",2951
"920","Montana",2000,"MT",3105
"921","Montana",2001,"MT",3328
"922","Montana",2002,"MT",3323
"923","Montana",2003,"MT",3620
"924","Montana",2004,"MT",3164
"925","Montana",2005,"MT",3509
"926","Montana",2006,"MT",3563
"927","Montana",2007,"MT",3431
"928","Montana",2008,"MT",3517
"929","Montana",2009,"MT",3605
"930","Montana",2010,"MT",3716
"931","Montana",2011,"MT",3678
"932","Montana",2012,"MT",3609
"933","Montana",2013,"MT",3642
"934","Montana",2014,"MT",3699
"935","Montana",2015,"MT",3685
"936","Montana",2016,"MT",3814
"937","Nebraska",1978,"NE",1347
"938","Nebraska",1979,"NE",1291
"939","Nebraska",1980,"NE",1446
"940","Nebraska",1981,"NE",1488
"941","Nebraska",1982,"NE",1739
"942","Nebraska",1983,"NE",1629
"943","Nebraska",1984,"NE",1655
"944","Nebraska",1985,"NE",1814
"945","Nebraska",1986,"NE",2044
"946","Nebraska",1987,"NE",2086
"947","Nebraska",1988,"NE",2156
"948","Nebraska",1989,"NE",2393
"949","Nebraska",1990,"NE",2403
"950","Nebraska",1991,"NE",2526
"951","Nebraska",1992,"NE",2514
"952","Nebraska",1993,"NE",2518
"953","Nebraska",1994,"NE",2711
"954","Nebraska",1995,"NE",3074
"955","Nebraska",1996,"NE",3287
"956","Nebraska",1997,"NE",3402
"957","Nebraska",1998,"NE",3676
"958","Nebraska",1999,"NE",3688
"959","Nebraska",2000,"NE",3895
"960","Nebraska",2001,"NE",3937
"961","Nebraska",2002,"NE",4058
"962","Nebraska",2003,"NE",4040
"963","Nebraska",2004,"NE",4130
"964","Nebraska",2005,"NE",4455
"965","Nebraska",2006,"NE",4407
"966","Nebraska",2007,"NE",4505
"967","Nebraska",2008,"NE",4520
"968","Nebraska",2009,"NE",4474
"969","Nebraska",2010,"NE",4587
"970","Nebraska",2011,"NE",4616
"971","Nebraska",2012,"NE",4705
"972","Nebraska",2013,"NE",5026
"973","Nebraska",2014,"NE",5441
"974","Nebraska",2015,"NE",5372
"975","Nebraska",2016,"NE",5302
"976","Nevada",1978,"NV",1350
"977","Nevada",1979,"NV",1566
"978","Nevada",1980,"NV",1839
"979","Nevada",1981,"NV",2116
"980","Nevada",1982,"NV",2753
"981","Nevada",1983,"NV",3188
"982","Nevada",1984,"NV",3488
"983","Nevada",1985,"NV",3771
"984","Nevada",1986,"NV",4551
"985","Nevada",1987,"NV",4434
"986","Nevada",1988,"NV",4881
"987","Nevada",1989,"NV",5112
"988","Nevada",1990,"NV",5322
"989","Nevada",1991,"NV",5823
"990","Nevada",1992,"NV",6049
"991","Nevada",1993,"NV",6412
"992","Nevada",1994,"NV",6993
"993","Nevada",1995,"NV",7713
