"","state_name","YEAR","STATE","JURTOT"
"994","Nevada",1996,"NV",8325
"995","Nevada",1997,"NV",9024
"996","Nevada",1998,"NV",9651
"997","Nevada",1999,"NV",9494
"998","Nevada",2000,"NV",10063
"999","Nevada",2001,"NV",10233
"1000","Nevada",2002,"NV",10478
"1001","Nevada",2003,"NV",10543
"1002","Nevada",2004,"NV",11365
"1003","Nevada",2005,"NV",11782
"1004","Nevada",2006,"NV",12839
"1005","Nevada",2007,"NV",13400
"1006","Nevada",2008,"NV",12743
"1007","Nevada",2009,"NV",12482
"1008","Nevada",2010,"NV",12653
"1009","Nevada",2011,"NV",12778
"1010","Nevada",2012,"NV",12883
"1011","Nevada",2013,"NV",13056
"1012","Nevada",2014,"NV",12537
"1013","Nevada",2015,"NV",13071
"1014","Nevada",2016,"NV",13757
"1015","Ohio",1978,"OH",13107
"1016","Ohio",1979,"OH",13360
"1017","Ohio",1980,"OH",13489
"1018","Ohio",1981,"OH",14968
"1019","Ohio",1982,"OH",17317
"1020","Ohio",1983,"OH",18007
"1021","Ohio",1984,"OH",18619
"1022","Ohio",1985,"OH",20864
"1023","Ohio",1986,"OH",22463
"1024","Ohio",1987,"OH",24240
"1025","Ohio",1988,"OH",26462
"1026","Ohio",1989,"OH",30538
"1027","Ohio",1990,"OH",31822
"1028","Ohio",1991,"OH",35744
"1029","Ohio",1992,"OH",38378
"1030","Ohio",1993,"OH",40641
"1031","Ohio",1994,"OH",41908
"1032","Ohio",1995,"OH",44663
"1033","Ohio",1996,"OH",46174
"1034","Ohio",1997,"OH",48016
"1035","Ohio",1998,"OH",48450
"1036","Ohio",1999,"OH",46842
"1037","Ohio",2000,"OH",45833
"1038","Ohio",2001,"OH",45281
"1039","Ohio",2002,"OH",45646
"1040","Ohio",2003,"OH",44778
"1041","Ohio",2004,"OH",44806
"1042","Ohio",2005,"OH",45854
"1043","Ohio",2006,"OH",49166
"1044","Ohio",2007,"OH",50731
"1045","Ohio",2008,"OH",51686
"1046","Ohio",2009,"OH",51606
"1047","Ohio",2010,"OH",51712
"1048","Ohio",2011,"OH",50964
"1049","Ohio",2012,"OH",50876
"1050","Ohio",2013,"OH",51729
"1051","Ohio",2014,"OH",51519
"1052","Ohio",2015,"OH",52233
"1053","Ohio",2016,"OH",52175
"1054","Oklahoma",1978,"OK",4186
"1055","Oklahoma",1979,"OK",4250
"1056","Oklahoma",1980,"OK",4796
"1057","Oklahoma",1981,"OK",5281
"1058","Oklahoma",1982,"OK",6500
"1059","Oklahoma",1983,"OK",7480
"1060","Oklahoma",1984,"OK",7872
"1061","Oklahoma",1985,"OK",8330
"1062","Oklahoma",1986,"OK",9708
"1063","Oklahoma",1987,"OK",9639
"1064","Oklahoma",1988,"OK",10448
"1065","Oklahoma",1989,"OK",11608
"1066","Oklahoma",1990,"OK",12285
"1067","Oklahoma",1991,"OK",13340
"1068","Oklahoma",1992,"OK",14821
"1069","Oklahoma",1993,"OK",16409
"1070","Oklahoma",1994,"OK",16631
"1071","Oklahoma",1995,"OK",18151
"1072","Oklahoma",1996,"OK",19593
"1073","Oklahoma",1997,"OK",20542
"1074","Oklahoma",1998,"OK",20892
"1075","Oklahoma",1999,"OK",22393
"1076","Oklahoma",2000,"OK",23181
"1077","Oklahoma",2001,"OK",22780
"1078","Oklahoma",2002,"OK",22802
"1079","Oklahoma",2003,"OK",22821
"1080","Oklahoma",2004,"OK",24508
"1081","Oklahoma",2005,"OK",24826
"1082","Oklahoma",2006,"OK",24288
"1083","Oklahoma",2007,"OK",24603
"1084","Oklahoma",2008,"OK",24660
"1085","Oklahoma",2009,"OK",24803
"1086","Oklahoma",2010,"OK",26252
"1087","Oklahoma",2011,"OK",25977
"1088","Oklahoma",2012,"OK",25225
"1089","Oklahoma",2013,"OK",27547
"1090","Oklahoma",2014,"OK",27650
"1091","Oklahoma",2015,"OK",28547
"1092","Oklahoma",2016,"OK",26871
"1093","Oregon",1978,"OR",2879
"1094","Oregon",1979,"OR",3179
"1095","Oregon",1980,"OR",3177
"1096","Oregon",1981,"OR",3295
"1097","Oregon",1982,"OR",3900
"1098","Oregon",1983,"OR",3952
"1099","Oregon",1984,"OR",4224
"1100","Oregon",1985,"OR",4376
"1101","Oregon",1986,"OR",4770
"1102","Oregon",1987,"OR",5457
"1103","Oregon",1988,"OR",5991
"1104","Oregon",1989,"OR",6156
"1105","Oregon",1990,"OR",6492
"1106","Oregon",1991,"OR",6732
"1107","Oregon",1992,"OR",6583
"1108","Oregon",1993,"OR",6557
"1109","Oregon",1994,"OR",6936
"1110","Oregon",1995,"OR",7886
"1111","Oregon",1996,"OR",8661
"1112","Oregon",1997,"OR",7999
"1113","Oregon",1998,"OR",9034
"1114","Oregon",1999,"OR",9860
"1115","Oregon",2000,"OR",10580
"1116","Oregon",2001,"OR",11410
"1117","Oregon",2002,"OR",12085
"1118","Oregon",2003,"OR",12715
"1119","Oregon",2004,"OR",13183
"1120","Oregon",2005,"OR",13411
"1121","Oregon",2006,"OR",13707
"1122","Oregon",2007,"OR",13948
"1123","Oregon",2008,"OR",14167
"1124","Oregon",2009,"OR",14403
"1125","Oregon",2010,"OR",14876
"1126","Oregon",2011,"OR",14510
"1127","Oregon",2012,"OR",14840
"1128","Oregon",2013,"OR",15517
"1129","Oregon",2014,"OR",15075
"1130","Oregon",2015,"OR",15245
"1131","Oregon",2016,"OR",15166
"1132","Pennsylvania",1978,"PA",7814
"1133","Pennsylvania",1979,"PA",7772
"1134","Pennsylvania",1980,"PA",8171
"1135","Pennsylvania",1981,"PA",9365
"1136","Pennsylvania",1982,"PA",10508
"1137","Pennsylvania",1983,"PA",11767
"1138","Pennsylvania",1984,"PA",13090
"1139","Pennsylvania",1985,"PA",14227
"1140","Pennsylvania",1986,"PA",15201
"1141","Pennsylvania",1987,"PA",16267
"1142","Pennsylvania",1988,"PA",17900
"1143","Pennsylvania",1989,"PA",20469
"1144","Pennsylvania",1990,"PA",22290
"1145","Pennsylvania",1991,"PA",23388
"1146","Pennsylvania",1992,"PA",24974
"1147","Pennsylvania",1993,"PA",26050
"1148","Pennsylvania",1994,"PA",28302
"1149","Pennsylvania",1995,"PA",32416
"1150","Pennsylvania",1996,"PA",34537
"1151","Pennsylvania",1997,"PA",34964
"1152","Pennsylvania",1998,"PA",36377
"1153","Pennsylvania",1999,"PA",36525
"1154","Pennsylvania",2000,"PA",36847
"1155","Pennsylvania",2001,"PA",38062
"1156","Pennsylvania",2002,"PA",40168
"1157","Pennsylvania",2003,"PA",40890
"1158","Pennsylvania",2004,"PA",40963
"1159","Pennsylvania",2005,"PA",42380
"1160","Pennsylvania",2006,"PA",44397
"1161","Pennsylvania",2007,"PA",45969
"1162","Pennsylvania",2008,"PA",49215
"1163","Pennsylvania",2009,"PA",51429
"1164","Pennsylvania",2010,"PA",51264
"1165","Pennsylvania",2011,"PA",51578
"1166","Pennsylvania",2012,"PA",51125
"1167","Pennsylvania",2013,"PA",51422
"1168","Pennsylvania",2014,"PA",50694
"1169","Pennsylvania",2015,"PA",49858
"1170","Pennsylvania",2016,"PA",49244
"1171","Tennessee",1978,"TN",5835
"1172","Tennessee",1979,"TN",6629
"1173","Tennessee",1980,"TN",7022
"1174","Tennessee",1981,"TN",7897
"1175","Tennessee",1982,"TN",7869
"1176","Tennessee",1983,"TN",8201
"1177","Tennessee",1984,"TN",7307
"1178","Tennessee",1985,"TN",7127
"1179","Tennessee",1986,"TN",7591
"1180","Tennessee",1987,"TN",7639
"1181","Tennessee",1988,"TN",7732
"1182","Tennessee",1989,"TN",10630
"1183","Tennessee",1990,"TN",10388
"1184","Tennessee",1991,"TN",11474
"1185","Tennessee",1992,"TN",11849
"1186","Tennessee",1993,"TN",12824
"1187","Tennessee",1994,"TN",14401
"1188","Tennessee",1995,"TN",15206
"1189","Tennessee",1996,"TN",15626
"1190","Tennessee",1997,"TN",16659
"1191","Tennessee",1998,"TN",21438
"1192","Tennessee",1999,"TN",22502
"1193","Tennessee",2000,"TN",22166
"1194","Tennessee",2001,"TN",23671
"1195","Tennessee",2002,"TN",24989
"1196","Tennessee",2003,"TN",25403
"1197","Tennessee",2004,"TN",25884
"1198","Tennessee",2005,"TN",26369
"1199","Tennessee",2006,"TN",25745
"1200","Tennessee",2007,"TN",26267
"1201","Tennessee",2008,"TN",27228
"1202","Tennessee",2009,"TN",26965
"1203","Tennessee",2010,"TN",27451
"1204","Tennessee",2011,"TN",28479
"1205","Tennessee",2012,"TN",28411
"1206","Tennessee",2013,"TN",28521
"1207","Tennessee",2014,"TN",28769
"1208","Tennessee",2015,"TN",28172
"1209","Tennessee",2016,"TN",28203
"1210","Texas",1978,"TX",24575
"1211","Texas",1979,"TX",26522
"1212","Texas",1980,"TX",29892
"1213","Texas",1981,"TX",31502
"1214","Texas",1982,"TX",36149
"1215","Texas",1983,"TX",35259
"1216","Texas",1984,"TX",36682
"1217","Texas",1985,"TX",37532
"1218","Texas",1986,"TX",38534
"1219","Texas",1987,"TX",38821
"1220","Texas",1988,"TX",40437
"1221","Texas",1989,"TX",44022
"1222","Texas",1990,"TX",50042
"1223","Texas",1991,"TX",51677
"1224","Texas",1992,"TX",60467
"1225","Texas",1993,"TX",92013
"1226","Texas",1994,"TX",118195
"1227","Texas",1995,"TX",127766
"1228","Texas",1996,"TX",132383
"1229","Texas",1997,"TX",140351
"1230","Texas",1998,"TX",144510
"1231","Texas",1999,"TX",163190
"1232","Texas",2000,"TX",166719
"1233","Texas",2001,"TX",162070
"1234","Texas",2002,"TX",162003
"1235","Texas",2003,"TX",166911
"1236","Texas",2004,"TX",168105
"1237","Texas",2005,"TX",169003
"1238","Texas",2006,"TX",172116
"1239","Texas",2007,"TX",171790
"1240","Texas",2008,"TX",172506
"1241","Texas",2009,"TX",171249
"1242","Texas",2010,"TX",173649
"1243","Texas",2011,"TX",172224
"1244","Texas",2012,"TX",166372
"1245","Texas",2013,"TX",168280
"1246","Texas",2014,"TX",166043
"1247","Texas",2015,"TX",163909
"1248","Texas",2016,"TX",163703
"1249","Utah",1978,"UT",911
"1250","Utah",1979,"UT",960
"1251","Utah",1980,"UT",932
"1252","Utah",1981,"UT",1140
"1253","Utah",1982,"UT",1216
"1254","Utah",1983,"UT",1274
"1255","Utah",1984,"UT",1504
"1256","Utah",1985,"UT",1633
"1257","Utah",1986,"UT",1776
"1258","Utah",1987,"UT",1853
"1259","Utah",1988,"UT",1961
"1260","Utah",1989,"UT",2394
"1261","Utah",1990,"UT",2496
"1262","Utah",1991,"UT",2625
"1263","Utah",1992,"UT",2699
"1264","Utah",1993,"UT",2888
"1265","Utah",1994,"UT",3045
"1266","Utah",1995,"UT",3471
"1267","Utah",1996,"UT",4002
"1268","Utah",1997,"UT",4301
"1269","Utah",1998,"UT",4907
"1270","Utah",1999,"UT",5322
"1271","Utah",2000,"UT",5637
"1272","Utah",2001,"UT",5339
"1273","Utah",2002,"UT",5562
"1274","Utah",2003,"UT",5763
"1275","Utah",2004,"UT",5991
"1276","Utah",2005,"UT",6382
"1277","Utah",2006,"UT",6433
"1278","Utah",2007,"UT",6515
"1279","Utah",2008,"UT",6552
"1280","Utah",2009,"UT",6538
"1281","Utah",2010,"UT",6807
"1282","Utah",2011,"UT",6879
"1283","Utah",2012,"UT",6962
"1284","Utah",2013,"UT",7077
"1285","Utah",2014,"UT",7031
"1286","Utah",2015,"UT",6495
"1287","Utah",2016,"UT",6182
"1288","Vermont",1978,"VT",441
"1289","Vermont",1979,"VT",431
"1290","Vermont",1980,"VT",480
"1291","Vermont",1981,"VT",534
"1292","Vermont",1982,"VT",599
"1293","Vermont",1983,"VT",497
"1294","Vermont",1984,"VT",501
"1295","Vermont",1985,"VT",677
"1296","Vermont",1986,"VT",697
"1297","Vermont",1987,"VT",759
"1298","Vermont",1988,"VT",820
"1299","Vermont",1989,"VT",905
"1300","Vermont",1990,"VT",1049
"1301","Vermont",1991,"VT",1118
"1302","Vermont",1992,"VT",1254
"1303","Vermont",1993,"VT",1223
"1304","Vermont",1994,"VT",1301
"1305","Vermont",1995,"VT",1279
"1306","Vermont",1996,"VT",1119
"1307","Vermont",1997,"VT",1270
"1308","Vermont",1998,"VT",1473
"1309","Vermont",1999,"VT",1536
"1310","Vermont",2000,"VT",1697
"1311","Vermont",2001,"VT",1741
"1312","Vermont",2002,"VT",1863
"1313","Vermont",2003,"VT",1944
"1314","Vermont",2004,"VT",1968
"1315","Vermont",2005,"VT",2078
"1316","Vermont",2006,"VT",2215
"1317","Vermont",2007,"VT",2116
"1318","Vermont",2008,"VT",2116
"1319","Vermont",2009,"VT",2220
"1320","Vermont",2010,"VT",2079
"1321","Vermont",2011,"VT",2053
"1322","Vermont",2012,"VT",2034
"1323","Vermont",2013,"VT",2078
"1324","Vermont",2014,"VT",1979
"1325","Vermont",2015,"VT",1750
"1326","Vermont",2016,"VT",1735
"1327","Virginia",1978,"VA",8344
"1328","Virginia",1979,"VA",8449
"1329","Virginia",1980,"VA",8920
"1330","Virginia",1981,"VA",9388
"1331","Virginia",1982,"VA",10079
"1332","Virginia",1983,"VA",10093
"1333","Virginia",1984,"VA",10839
"1334","Virginia",1985,"VA",12073
"1335","Virginia",1986,"VA",12930
"1336","Virginia",1987,"VA",13321
"1337","Virginia",1988,"VA",14184
"1338","Virginia",1989,"VA",16477
"1339","Virginia",1990,"VA",17593
"1340","Virginia",1991,"VA",19829
"1341","Virginia",1992,"VA",21199
"1342","Virginia",1993,"VA",22850
"1343","Virginia",1994,"VA",26968
"1344","Virginia",1995,"VA",27415
"1345","Virginia",1996,"VA",27655
"1346","Virginia",1997,"VA",28385
"1347","Virginia",1998,"VA",30276
"1348","Virginia",1999,"VA",29789
"1349","Virginia",2000,"VA",30168
"1350","Virginia",2001,"VA",31662
"1351","Virginia",2002,"VA",34973
"1352","Virginia",2003,"VA",35067
"1353","Virginia",2004,"VA",35564
"1354","Virginia",2005,"VA",35344
"1355","Virginia",2006,"VA",36688
"1356","Virginia",2007,"VA",37984
"1357","Virginia",2008,"VA",38216
"1358","Virginia",2009,"VA",38059
"1359","Virginia",2010,"VA",37638
"1360","Virginia",2011,"VA",38130
"1361","Virginia",2012,"VA",37044
"1362","Virginia",2013,"VA",36982
"1363","Virginia",2014,"VA",37544
"1364","Virginia",2015,"VA",38403
"1365","Virginia",2016,"VA",37813
"1366","Washington",1978,"WA",4487
"1367","Washington",1979,"WA",4342
"1368","Washington",1980,"WA",4399
"1369","Washington",1981,"WA",5336
"1370","Washington",1982,"WA",6264
"1371","Washington",1983,"WA",6658
"1372","Washington",1984,"WA",6821
"1373","Washington",1985,"WA",6919
"1374","Washington",1986,"WA",6603
"1375","Washington",1987,"WA",6131
"1376","Washington",1988,"WA",5816
"1377","Washington",1989,"WA",6928
"1378","Washington",1990,"WA",7995
"1379","Washington",1991,"WA",9156
"1380","Washington",1992,"WA",9959
"1381","Washington",1993,"WA",10419
"1382","Washington",1994,"WA",10833
"1383","Washington",1995,"WA",11608
"1384","Washington",1996,"WA",12527
"1385","Washington",1997,"WA",13214
"1386","Washington",1998,"WA",14161
"1387","Washington",1999,"WA",14590
"1388","Washington",2000,"WA",14915
"1389","Washington",2001,"WA",15159
"1390","Washington",2002,"WA",16062
"1391","Washington",2003,"WA",16148
"1392","Washington",2004,"WA",16614
"1393","Washington",2005,"WA",17382
"1394","Washington",2006,"WA",17561
"1395","Washington",2007,"WA",17772
"1396","Washington",2008,"WA",17926
"1397","Washington",2009,"WA",18233
"1398","Washington",2010,"WA",18235
"1399","Washington",2011,"WA",17847
"1400","Washington",2012,"WA",17271
"1401","Washington",2013,"WA",17984
"1402","Washington",2014,"WA",18120
"1403","Washington",2015,"WA",18284
"1404","Washington",2016,"WA",19104
"1405","Wisconsin",1978,"WI",3432
"1406","Wisconsin",1979,"WI",3677
"1407","Wisconsin",1980,"WI",3980
"1408","Wisconsin",1981,"WI",4385
"1409","Wisconsin",1982,"WI",4714
"1410","Wisconsin",1983,"WI",4845
"1411","Wisconsin",1984,"WI",4974
"1412","Wisconsin",1985,"WI",5425
"1413","Wisconsin",1986,"WI",5736
"1414","Wisconsin",1987,"WI",6143
"1415","Wisconsin",1988,"WI",6353
"1416","Wisconsin",1989,"WI",6788
"1417","Wisconsin",1990,"WI",7465
"1418","Wisconsin",1991,"WI",7854
"1419","Wisconsin",1992,"WI",8191
"1420","Wisconsin",1993,"WI",8781
"1421","Wisconsin",1994,"WI",10022
"1422","Wisconsin",1995,"WI",11199
"1423","Wisconsin",1996,"WI",12991
"1424","Wisconsin",1997,"WI",16280
"1425","Wisconsin",1998,"WI",18403
"1426","Wisconsin",1999,"WI",20390
"1427","Wisconsin",2000,"WI",20754
"1428","Wisconsin",2001,"WI",21495
"1429","Wisconsin",2002,"WI",22113
"1430","Wisconsin",2003,"WI",22604
"1431","Wisconsin",2004,"WI",22959
"1432","Wisconsin",2005,"WI",22697
"1433","Wisconsin",2006,"WI",23415
"1434","Wisconsin",2007,"WI",23743
"1435","Wisconsin",2008,"WI",23379
"1436","Wisconsin",2009,"WI",23165
"1437","Wisconsin",2010,"WI",22729
"1438","Wisconsin",2011,"WI",22657
"1439","Wisconsin",2012,"WI",22600
"1440","Wisconsin",2013,"WI",22471
"1441","Wisconsin",2014,"WI",22597
"1442","Wisconsin",2015,"WI",22975
"1443","Wisconsin",2016,"WI",23377
"1444","Wyoming",1978,"WY",433
"1445","Wyoming",1979,"WY",504
"1446","Wyoming",1980,"WY",534
"1447","Wyoming",1981,"WY",556
"1448","Wyoming",1982,"WY",702
"1449","Wyoming",1983,"WY",721
"1450","Wyoming",1984,"WY",724
"1451","Wyoming",1985,"WY",762
"1452","Wyoming",1986,"WY",861
"1453","Wyoming",1987,"WY",916
"1454","Wyoming",1988,"WY",945
"1455","Wyoming",1989,"WY",1026
"1456","Wyoming",1990,"WY",1110
"1457","Wyoming",1991,"WY",1099
"1458","Wyoming",1992,"WY",1063
"1459","Wyoming",1993,"WY",1129
"1460","Wyoming",1994,"WY",1217
"1461","Wyoming",1995,"WY",1395
"1462","Wyoming",1996,"WY",1477
"1463","Wyoming",1997,"WY",1549
"1464","Wyoming",1998,"WY",1571
"1465","Wyoming",1999,"WY",1710
"1466","Wyoming",2000,"WY",1680
"1467","Wyoming",2001,"WY",1684
"1468","Wyoming",2002,"WY",1737
"1469","Wyoming",2003,"WY",1872
"1470","Wyoming",2004,"WY",1980
"1471","Wyoming",2005,"WY",2047
"1472","Wyoming",2006,"WY",2114
"1473","Wyoming",2007,"WY",2084
"1474","Wyoming",2008,"WY",2084
"1475","Wyoming",2009,"WY",2075
"1476","Wyoming",2010,"WY",2112
"1477","Wyoming",2011,"WY",2183
"1478","Wyoming",2012,"WY",2204
"1479","Wyoming",2013,"WY",2310
"1480","Wyoming",2014,"WY",2383
"1481","Wyoming",2015,"WY",2424
"1482","Wyoming",2016,"WY",2374
